,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,CRRI
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9486861903052277,1.896374896646945,1.8440228094273496,1.7929895925253299,1.7445154502617672,1.699442995489668,1.6580508919975556,1.6199420882299178,1.5843839736042193,1.5504978794156776,1.5172754879915922,1.4838011506255915,1.4493994582711458,1.4136715329304483,1.3763609749929107,1.3374345756635353,1.2971790831158014,1.2560834492012525,1.2147369450980146,1.1738693383986323,1.134160767421051,1.0961015052176968,1.0602232516541485,1.0276252286260006,1.000669187052475,0.9821468993242147,0.9736934957296587,0.9759559307953865,0.9885340038057359,1.0101922793250793,1.0392359932920754,1.0734174884574608,1.1105629772486902,1.1479752177581484,1.1822419229950754,1.2113666685621538,3
184,,,,,,,,,,,,,,5.646306347490991,5.32046977969826,4.9790275946651565,4.634470474074213,4.293002476085756,3.990792395849775,3.740819149078194,3.524197781277885,3.329976344322822,3.1511318879162564,2.9828549137659954,2.821747250888763,2.665559720307364,2.5131119224207463,2.3640833078631744,2.2187384381898974,2.0777425111560137,1.942180161012843,1.8135264339654948,1.6935589044972588,1.584207730752005,1.4873022387527737,1.404211886137685,1.3356251601847775,1.2815210580788965,1.2412428272677405,1.2135917370241267,1.1969196005739708,1.18923783715,1.1882520590889354,1.1914574055474796,1.1962921062208025,1.2003615174726434,1.2016086536543393,1.1985561236843303,1.1905323645196602,1.177793751733962,1.1615236052507287,1.1436402956909855,1.1265085914972603,1.1124450400381076,1.10373626706522,1.101756092217864,1.1064394244943514,1.1164999405223155,1.1298326389517401,1.1441079300775772,1.1573827333928601,1.1689194965928673,1.177986371866643,1.1838493312087068,1.185519904430848,1.1831972991876356,3
212,,,,,,,,,,,,,,,,,,,,,,,,,2.721720773246575,2.643966039641928,2.567286695655645,2.4916221590015613,2.416715976829225,2.341914428934017,2.266191010321271,2.188105074588707,2.1057980115439756,2.0172199074804147,1.920565092589116,1.8148577561141204,1.7003341815675361,1.578430591383343,1.4514829431700016,1.3224255844962325,1.1945688808256254,1.0716064381983077,0.9575592814763251,0.8565014998949825,0.7720084198549076,0.7067041140666627,0.6621531498453909,0.6389186707420995,0.6366092680058648,0.653731041297767,0.6875368492281664,0.7340674238216001,0.788643779693442,0.8465360367522888,0.9038108261474179,0.9576322942574556,1.005738415892283,1.0466137214694853,1.0794978689863834,1.1044953766713408,1.1225372343240352,1.1350928384086947,1.1433722990249773,1.1482158393157407,1.1498746686945953,1.148516930121594,3
566,,,,,,,,,,,,,,,,,,,,,2.805345689553824,2.7991496905221074,2.7795097352064375,2.746235362688323,2.6995102274159994,2.639834416402605,2.568063769855998,2.4855289451721894,2.394188601237509,2.2964994832439363,2.1952098969179654,2.0932210769158344,1.9932595646721927,1.8976194244143814,1.8080426142707333,1.7256625211364593,1.650941914997818,1.5836525467357692,1.5229467827735752,1.467590793156864,1.416189066458262,1.3674603592458106,1.3204264807234407,1.2744176057486665,1.229120817614551,1.1845693155672683,1.1411519630925455,1.0996220814604503,1.0610201795741454,1.0265044941120471,0.9971997697088326,0.9741026227348438,0.9581348927190328,0.9500726828245957,0.9508439738647239,0.9609432677976188,0.979680202448886,1.0055595194867493,1.036594293305698,1.0705606665351157,1.105227340793871,1.1391014827882215,1.1708065070967852,1.1989723814338271,1.2220189261563226,1.2396331558519915,3
198,,,,,,,,,,,,,,,,,,4.633058266950282,4.532639521420264,4.367173054668684,4.1528293595599735,3.9097859353155915,3.699986614769173,3.506566829412508,3.322512954610023,3.145161349910746,2.973834011424928,2.808688202038848,2.6501192399308153,2.4984848300150606,2.3540152878424823,2.2171488616275954,2.088938010410539,1.9713335655678477,1.8674498360102527,1.7817955294651993,1.7198098737675969,1.6864916965421335,1.6847764112748922,1.7143219396349176,1.770952181294351,1.8466663645359747,1.930339204702206,2.0089305301123876,2.068922757738049,2.0979698452750566,2.086739025038633,2.030376019494525,1.9291904719423842,1.7888885947743476,1.6203467368702504,1.4381815412829035,1.2581768970874259,1.0948035935300862,0.9599386618303105,0.8615057529352618,0.8025862563489523,0.7814814517495585,0.7921562561717997,0.8253518536935612,0.8706932793207666,0.9204782751305431,0.9688819181838433,1.0120904102903285,1.0476816333564398,1.0752585082374622,2
534,,,,,,,,,,,,,,,,,,,,,,,2.972296094379214,2.9513592264057187,2.910157804022171,2.8500817948525428,2.7731170221417822,2.6816064475348558,2.578187973350662,2.4657162254718097,2.347110621936198,2.2252979827225463,2.103267164569482,1.9840906685670807,1.8708668103113213,1.7665558635797807,1.673692428416011,1.5940851866131696,1.52866582912655,1.4774705890483835,1.4396135524257667,1.4132567994660095,1.3957863647246644,1.3841186090642597,1.3751057315688093,1.3659910279588925,1.354823132395198,1.340588658652413,1.3230553611547426,1.3025193000328077,1.2795778267151718,1.2549388880665677,1.2292854912015747,1.2033684079803695,1.1785137982063902,1.1561652479675217,1.137268553969061,1.122434932462122,1.1120735380630387,1.106403625309503,1.1054674678075864,1.1084762004110436,1.114707690810136,1.1231661841008886,1.1322631580015554,1.141208709520633,3
430,,,,,,,,,,,,,,,,,,4.522823845335475,4.347678550141524,4.164845111459077,3.9697554509425834,3.7776506558872684,3.6075042821436263,3.4438451810245403,3.280229768730463,3.1150380287801824,2.9491656091007856,2.784648609792992,2.623633413212579,2.4677657331013663,2.317832369437435,2.173766497504941,2.0348529971477194,1.8999902887941582,1.7683257271619746,1.6398433223039308,1.515693518576951,1.3981338502901237,1.2902005369661396,1.1951600217730352,1.115813923247968,1.0540608383795316,1.010553697161823,0.9843798896823096,0.9727608617082779,0.9715064565519097,0.9758251607970642,0.9812435263065309,0.9842762087666765,0.9826480264412325,0.9752083421786818,0.9614440156755572,0.9414598899607995,0.9161040303306304,0.8872407348510661,0.8574542677577331,0.8292413718453291,0.8047435948894993,0.7856711228993667,0.7734306833918771,0.7691614045942096,0.7719703103695842,0.7812662773879409,0.796224526845061,0.8152767959437953,0.8366072406924651,1
206,,,,,,,,,,,,,3.627243778440889,3.5972189534074746,3.5428212576620424,3.485126539169605,3.4180611142516497,3.3422068589138765,3.2591386200712162,3.1706829740467417,3.0783467086567793,2.983007196071714,2.884929040708592,2.784104333745943,2.6805356975610812,2.574395040628584,2.4661368687715175,2.356546642840718,2.246708543382431,2.137958179947624,2.0318199195416837,1.9299741614622183,1.8340782815991552,1.7454984667357911,1.665130559918265,1.5932152804389876,1.5293150777620361,1.47241431766289,1.421160592781689,1.3742016164200328,1.330486191391443,1.2894918255133543,1.2513288266328384,1.2165961796108888,1.1861670602221575,1.1609220599773942,1.1415537974422862,1.1284069534015007,1.1213610508278682,1.1198212545354804,1.1228592152283992,1.129506940757772,1.1390432262192856,1.1512382368281966,1.166537117803412,1.1857323206948842,1.208543427812636,1.2339992229851364,1.2606806886579385,1.2869553769312754,1.311305298262345,1.3332423386208974,1.3520680935986586,1.3667588731997218,1.3759735946334677,1.379149449131956,4
416,,,,,,,,,,,,,,,,,,,,3.3725155354014262,3.2582628840437384,3.1470087597798297,3.0376495830358166,2.929743008249764,2.822857297018348,2.716677355617087,2.6107882338644686,2.5045750400536746,2.397363596702346,2.2887123225338137,2.17861848007465,2.067645852815944,1.9567572187851618,1.8469939212510291,1.7390975342288961,1.633211448612928,1.5291665668342302,1.426981363122069,1.3275614952505153,1.2332040046465431,1.1474411958041666,1.0743855544800065,1.0177723135322054,0.9802337575787523,0.9627099122343551,0.9638834949869598,0.979968289804103,1.0051605205004714,1.0325950642900055,1.0557780730186248,1.0700197256512143,1.0732567769245698,1.0659510639792626,1.0502997923717134,1.029562817131605,1.007244656236288,0.9863095869470988,0.9683786656291474,0.9535462176956563,0.940744971367989,0.9286503303199011,0.9170044385492385,0.9053428651988413,0.8930993460979725,0.8794449137866797,0.8635363104779584,1
538,,,,,,,,,,,,,,,,,,,,,2.9162996890699087,2.932033416352404,2.923989228748202,2.894676053373729,2.8478052696898617,2.787222057448528,2.7159651584934483,2.6357145706100176,2.5468477635608253,2.4489796920221,2.341693008987175,2.225289065855346,2.10128269622609,1.9723328835952552,1.8417994963150113,1.713231024943009,1.589907677680278,1.4745582168986955,1.3692304039835046,1.2753435382171214,1.1936972890820159,1.1245525516054564,1.067835079572612,1.0232907918506275,0.9904359997996905,0.9681762832201845,0.954715716031496,0.9475496356579314,0.9440002828500105,0.9418750833607555,0.9399959446915025,0.9383235394544707,0.937548393712522,0.9387968759121552,0.9433282799579997,0.952244170470316,0.9656633528535722,0.9825605976968944,1.0007984730104698,1.0177261345510868,1.0311877756095487,1.040780259520085,1.0462940460183454,1.0476135946263174,1.0446174451628032,1.0372864590215387,2
440,,,,,,,,,,,,,,,2.514780725516713,2.5249972173065727,2.5324734068752486,2.536212911906437,2.534950741323669,2.5270680192592634,2.510464171942571,2.4827473578581523,2.4415291971305595,2.385162368212755,2.3133570641954186,2.227471180139035,2.1303124048407174,2.0256177158147755,1.9175611385502953,1.810297234557189,1.7076887724472942,1.6128152750909235,1.5278217074708644,1.4536478810154425,1.3900035259774914,1.335555307377039,1.2884677306018482,1.2468782646505818,1.2089931823723663,1.1733222862702344,1.138839044095628,1.105183481958176,1.0725018485722575,1.041467490251522,1.0129945777854212,0.9878309610207752,0.9663068944008838,0.9484036184808351,0.9339571412723143,0.9226770126502035,0.9142623937610134,0.9084646730003423,0.9052144461922412,0.904641808293489,0.9076902368658931,0.9155023871070195,0.9284789863315199,0.9464073285714165,0.968603477833757,0.994148931793298,1.0220427154623752,1.0509406229275924,1.0797096631147514,1.107156671422194,1.1316635999787839,1.1528254330820333,3
276,,,,,,,,,,,,,,,,,,,,,,,2.6776745806329934,2.6716230548295794,2.6627993363236935,2.649888349417859,2.631510694435744,2.606312575476093,2.573053493880378,2.53063287799899,2.4781487919527354,2.415193968494926,2.3420506269086947,2.2597878524581447,2.170345320530517,2.07644503476798,1.981277603989973,1.8880978499316772,1.7997535695113867,1.7182856579066268,1.6446743919411608,1.578852351532528,1.519898373399565,1.4662101037010618,1.4158726773465768,1.3671017283622395,1.3186856739663222,1.2702183447075404,1.2221503369419138,1.1755809711242509,1.1318169859985678,1.092009687145102,1.0569770283795041,1.0272421734579589,1.0033793360610015,0.9857365624515576,0.9741032040673036,0.9679087053917497,0.9664317179672557,0.9689923978864666,0.9751250206436686,0.9838911087127661,0.9945903614771721,1.006444552511608,1.018297996733546,1.0296017439774425,2
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.445776551719883,2.4086001391066185,2.361467576340602,2.3048325773234004,2.239749531917566,2.1675827403532777,2.089864557241614,2.0080634611030397,1.923607448714273,1.8377304115243283,1.7514299150417023,1.6653592386760045,1.5797608902929277,1.4944598616689453,1.409064109903215,1.323186551546535,1.236536510567305,1.1490679823011234,1.0610471692662895,0.973176848144531,0.8865889436557999,0.802889237981777,0.7241839069542908,0.6535789745421866,0.5943478931235757,0.5491892946974681,0.520082534566347,0.5081697271137549,0.5136470578812907,0.5357210102406492,0.5703768408832041,0.6145196637340926,0.6653226651800128,0.7195700764431304,0.7752714759473008,1
273,,,,,,,,,,,,,,,,,,,,2.5953623497516793,2.557271846144383,2.5145048809568995,2.4694579035889914,2.423685561579526,2.3776062178394444,2.330502950506048,2.2809304248044127,2.2273069558376744,2.1686223262347917,2.1047759642218193,2.0367061301853937,1.9660780925784096,1.8948465087363418,1.8247903180687695,1.7572388820426506,1.6926635727256274,1.6305650131976641,1.5697077637795611,1.5086684155391286,1.4464307037391644,1.3825875405556987,1.3174515969865634,1.251786893182948,1.1867416549552834,1.1238329438457062,1.065223435280835,1.0137745092374033,0.972569487055131,0.9441027838405497,0.9296670137450745,0.9292305664356518,0.9413173580302423,0.9630672746291641,0.9904594101651661,1.019106067316811,1.0450107044672257,1.0647826155153326,1.0765072067186243,1.080140538040145,1.0772542937222205,1.0704436438606193,1.0614341270359007,1.0519437658646358,1.043377968116052,1.0364592585927421,1.0315490391714766,2
192,,,,,,,,,,,,,,,,2.628099716765147,2.575992953176885,2.5138847136820877,2.44495261939276,2.373540780437919,2.304147487085883,2.2408408573433456,2.186415062632554,2.1418663263429383,2.1061924690410034,2.076509782833334,2.048875751235845,2.0192493613707843,1.9845169732357588,1.9428763670791545,1.8937872446274815,1.8375159958516494,1.7749119698114288,1.7072332263670793,1.636009298203121,1.5626713801582135,1.4883066591699237,1.4136262387062979,1.3391632279471708,1.2657808428303254,1.1949372563867902,1.128707736431154,1.06925570342341,1.0185407215895443,0.9781577567609149,0.9493968942531159,0.9331213191922393,0.9294103597046675,0.937208164131418,0.954344301335535,0.977925134748056,1.0049059431347194,1.0326449548105634,1.0591786868017612,1.0837504287593802,1.1063555096386863,1.127081200064572,1.1463444257798174,1.1646610059357834,1.1823014992912182,1.199261607412231,1.215549975295712,1.2309234790539412,1.2447038268694144,1.2556561310771048,1.2633502234334126,3
314,,,,,,,,,,,,,,,,,,,,,,,,2.3906876766028944,2.349394308119727,2.299213802371905,2.2398264754319714,2.171068682163226,2.093125553993198,2.0066413981280617,1.9128441519357329,1.8133199377843725,1.7096606243661616,1.602964199341198,1.493952385372634,1.3831961074036208,1.2715488948602323,1.16074269906682,1.0535298127019253,0.9536030553888777,0.8650305561600228,0.7919705280519673,0.7380947803384486,0.7058980857441551,0.6959917296381001,0.7069478567345491,0.7354012593239083,0.7765210908652185,0.8250579825629205,0.8760318487983909,0.9255942900184113,0.9712754741685377,1.0123809404471018,1.049878354639245,1.0863474659580692,1.1244336311132601,1.1652406031754654,1.2087984963353573,1.2542792275359522,1.300290697533496,1.3448554136026545,1.386834000064121,1.4247004154933272,1.4565669215675152,1.4803192032062842,1.49606637773086,4
400,,,,,,,,,,,,,3.0954009318656994,3.0893379624268804,3.069191719972885,3.0340826483266934,2.9840749072074333,2.920737799453398,2.847141234377942,2.7671182128173872,2.6848324781312587,2.6039605126313483,2.526949467028633,2.454654180705118,2.3863710712407933,2.3200903592377173,2.2527792247869614,2.1810242449061987,2.101975369395058,2.0143623951803202,1.9188306107320805,1.8177736512079397,1.714621556533385,1.612836842454329,1.5152290214275401,1.4238229945994088,1.3401457558270125,1.2654152604800986,1.2004369318216659,1.145887894117798,1.102482683999108,1.071118983755354,1.0528198367650452,1.0483150774351375,1.057286235420237,1.0777524726214027,1.1063035363359293,1.1392099339838104,1.1736710098418668,1.2082153060651306,1.2427408459091822,1.2778692375961116,1.3143166990433783,1.3523936258288187,1.3920098689420857,1.432140394026893,1.4705912180606966,1.5039544290931781,1.5282027475879878,1.5397234764965901,1.5362168056335843,1.5203826566867444,1.4945029492041464,1.4605504157091698,1.4198244865225087,1.3735138386142594,4
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7740415611689861,1.714246924380923,1.6578230052307106,1.6080948550448326,1.5681326579022719,1.540254595654043,1.5258486059547385,1.5249871049614994,1.5365116904011937,1.5583850894065367,1.5879165044967325,1.622272570611067,1.6588609930572824,1.6957285209003252,1.7315151934869024,1.7652391786953063,1.7959823360576515,1.8227798357995462,1.8446322226532124,1.8609125899529413,1.8711447251887252,1.874496424018459,1.8701503829641855,1.8574207746913765,1.8359937614177415,1.8062420514796471,1.770763049337268,1.7313678870627236,1.689212833844541,1.6447224346645384,1.5988003687309686,4
288,,,,,,,,,,,,,,,2.603424823631635,2.6659790371721246,2.7200086859570094,2.7642372912432083,2.7980216689833206,2.820519301368528,2.830719855201178,2.827626812821395,2.810652709038409,2.779731418719365,2.7358815810785586,2.681398438029623,2.619347583116298,2.5530846630708197,2.485638455009886,2.4191828463208207,2.354576170626635,2.2912388554498353,2.2273171598457733,2.1601251779333697,2.086757034535953,2.00473672301812,1.912777560203057,1.8112224138671202,1.702248898470018,1.5895742314399572,1.477820355208702,1.371686124722482,1.275073703114515,1.1905034153377378,1.1188885260032346,1.05977115948308,1.0117944405574788,0.973348869925164,0.9431001964303781,0.9203471985773902,0.9050700633681296,0.8977001933073093,0.8987124973318283,0.9081080362698295,0.9252510054112878,0.9483654763088523,0.9747721084154086,1.0012425662161093,1.0246358010425207,1.0425040539745396,1.0536275205616619,1.0586950180955914,1.0583732270180215,1.0533114817332392,1.0440001204557883,1.0314548845955656,2
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1797259291742224,2.136900342546339,2.0882436062171856,2.0350242041239426,1.978048806973435,1.9176324996812633,1.853514539813795,1.7851917913699955,1.7120854471735238,1.6338579362577932,1.5507727238015223,1.4637506813898764,1.374444416544905,1.2850517694675083,1.1983440233754632,1.1172554952443428,1.044452536658264,0.9819717729422066,0.930966108946979,0.8915886269609274,0.8630537261234437,0.8441454401275916,0.8337134398054477,0.8310747168064546,0.8350745853159391,0.8443814074679798,0.8576543907111273,0.8737003433780305,0.8919771900669698,0.9115999296584204,0.9319616669684516,0.9522475470541858,0.9711494915794694,0.9872990783842952,2
352,,,,,,,,,,,,,,,,,,,,,,,,,,,2.581884401001859,2.511492800149843,2.4297255946840832,2.337764816368234,2.238383500454323,2.1351106399391497,2.0317459798086452,1.9320597730097058,1.8393353753758248,1.7559625374470922,1.683172594979701,1.6207599417791283,1.5670076929565222,1.5189837571102522,1.4733990859563384,1.4272697142808024,1.3781577616153302,1.324271912592458,1.2646327173645848,1.1989938395155764,1.127674816245158,1.0516150188804614,0.97233914869024,0.8916955419157365,0.8117266904672249,0.7351026354645597,0.665292574374041,0.6062143059048822,0.5618811289897016,0.5354157583696247,0.5282986088286146,0.5398558946937634,0.5673913362509946,0.6066465273406264,0.6524582534536228,0.7011149269185779,0.7490516803493398,0.7929189193818996,0.8295900330840444,0.8571850649700404,1
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4247495553393261,1.4514124532260213,1.4734909782940535,1.4890030074373528,1.4966858776427994,1.498037115534823,1.4935429081991405,1.4832982518651543,1.4667905177934275,1.445318334220448,4
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349600015115393,2.255751832319964,2.160722872968116,2.065892395265723,1.97233297378579,1.8805831550557013,1.7906483081368938,1.7019881566698836,1.614033998325001,1.5265104477170495,1.439602807871944,1.353967903242537,1.2707449425295676,1.191409805195423,1.1172851218377418,1.0492956667699398,0.9880307133809102,0.933816133072581,0.8866762338788072,0.8465194814691683,0.8131697750056502,0.7864253226453838,0.7659848720355785,0.7515189270845886,0.743093009097962,0.7407489783646944,0.7441028847486723,0.7522756225270704,0.7640345105116042,0.7781835959854824,0.7940279828080392,0.8107079821813468,0.8276746599436934,0.84434744345161,0.8596939491619295,0.8730556659872513,1
482,,,,,,,,,,,,,,3.10339504963132,3.112809275389155,3.1061526451019854,3.0840275045988412,3.0467569402836645,2.9947552017997427,2.9291150451329484,2.851806670449601,2.765621474529806,2.673727847016649,2.579156091242504,2.484354982318124,2.390939771092478,2.2997762105505792,2.2111388802581398,2.124628093087239,2.0392097073514663,1.9533651635356888,1.865581791043716,1.7750307229329536,1.6821141708052192,1.5886789228652403,1.4976624182568234,1.412325580194524,1.335647255318733,1.2699607518301035,1.2168500716691355,1.1771175351876515,1.1506207238295136,1.1362752250700894,1.1321234265539546,1.1356558550178497,1.1443004104464498,1.1557949796222093,1.168272440921174,1.1801389070590858,1.1899776726400573,1.196610176634584,1.1992056612736484,1.1973392231733382,1.1910791569982162,1.181295274641578,1.1691765654858823,1.1558503595730598,1.1423219356265673,1.1294642154504466,1.1179454038682632,1.1082883629310019,1.100606954989278,1.0948952594348373,1.090866665604247,1.0876935363166083,1.085017689307415,2
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1216187483725277,2.1196897861121435,2.117992852734757,2.1154244914931435,2.1108910223415562,2.103516985035732,2.0924785938953017,2.0766017360275892,2.053826898275331,2.0216727981872396,1.9780747234481755,1.9219596294120471,1.853420143121721,1.7735767972590686,1.6845185718014655,1.589009771975108,1.4905717251112147,1.3935141390177663,1.302546712434092,1.2220812058281534,1.156191907232006,1.1066807101618845,1.073451329326509,1.0550827697728244,1.0495051133040214,1.0545864826986375,1.0673150996167495,1.0848988581832009,1.1046366107524686,1.1238683851962934,1.1400511634752877,3
500,2.8171194805683983,2.8425993633215234,2.8611606270720453,2.8735728371739007,2.8799520058278656,2.8791823476266463,2.8688979747569,2.846253008363312,2.80928173227066,2.757784455379189,2.6934531529073515,2.6192306985433564,2.538638143726376,2.455346329837819,2.3727085605355684,2.2935074753011664,2.219720847959685,2.1523579888047406,2.0914648945034187,2.036241664915038,1.9852819409486728,1.9367951943324715,1.8889041090645202,1.8398738590536572,1.78848152209842,1.734224710171852,1.6773439717731515,1.6186877444585046,1.5593006999363939,1.500195711987083,1.4420502720352444,1.3850807435115873,1.329053931105785,1.2733898369369674,1.2173715764979434,1.1604238702040746,1.1024207149798988,1.0439543857903297,0.9864252692073966,0.9318623228259975,0.8826495301086907,0.8409973515908115,0.808495469979389,0.7857576292865982,0.7723360807095261,0.766794862543589,0.7671038824011018,0.771035328385796,0.7766360100147894,0.7825503634148444,0.7881143316204975,0.7933583149953444,0.7987208042637949,0.8049017555520693,0.8129475049277961,0.8240004640789602,0.8384283030254318,0.8560827368640197,0.8764839673516447,0.8990813509085807,0.9234837879217063,0.9487035039453598,0.9741091295781023,0.9990305479066871,1.0224191110493326,1.043621383919552,2
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07069945173428,2.1006384182327347,2.133248658417824,2.1666033755449368,2.1986156054055415,2.2274342028070087,2.2514684045279862,2.2689522870311962,2.277948610139799,2.276373657025594,2.2622710156331403,2.234002658250148,2.190818937085793,2.1334219051911147,2.0639712200930713,1.986361674749508,1.9051741534699758,1.8246033685138008,1.7480536366961552,1.6779016331621492,1.6154752790980127,1.5611815153537636,1.514861531146955,1.4758019683762522,1.4427325818722434,1.4136213279016479,1.3873028608501428,4
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7565367635354374,1.7481609527518425,1.7354141025725451,1.7176696924249484,1.6940556427793017,1.6650550230152306,4
357,,,,,,,,,,,,,,,,,,2.7574107552303704,2.7046784685973364,2.642618002371637,2.5707583772286826,2.488442283231156,2.3950349159794913,2.2905295716925678,2.1760210702672786,2.053849360657502,1.9273510118745356,1.8003880987588214,1.6765919686199533,1.55895879533511,1.4496685839738221,1.3500111407337507,1.2603785434496462,1.180295726419748,1.108644504378924,1.0438771910449656,0.984371405338091,0.9288570388230192,0.8768627355752868,0.8289247103117665,0.786825170659462,0.7535815673552497,0.7329646299422631,0.7286944104034162,0.7435617032828955,0.7786708686653396,0.8328689331457103,0.9026419236435894,0.9825532456425079,1.0660107756025081,1.1462498538960013,1.2175172256142794,1.2760980921010792,1.3206494068378474,1.3523619846812622,1.373889140960545,1.3879832549178772,1.3970046968053038,1.402551377868653,1.4054786591989648,1.4060214619690832,1.4049197063035646,1.4023298057041451,1.3979251870134195,1.3907636305130324,1.3807315236497812,4
376,,,,,,,,,,,,,,9.097340277320203,8.507126219437113,7.886794452847897,7.222771291259027,6.54040260334654,5.862306873556744,5.205673764954424,4.625333858336303,4.151448928914329,3.75580948967878,3.4201218094335584,3.1317735823175754,2.881757807329297,2.6634342255582797,2.4716315239289726,2.302113181625208,2.1512211160497308,2.0157476175713733,1.8927930005691576,1.7799861992145893,1.6755549694910277,1.57833285646826,1.4877448857172229,1.4036495982404966,1.3263058582808005,1.2561492075322522,1.1937061125453978,1.139441761190876,1.0936493222750223,1.0563633590701815,1.0274018735373134,1.0064440460780464,0.9931265326456992,0.9872012484805802,0.9884713146828314,0.9967139194915794,1.011509688885365,1.032111706944577,1.057329746530633,1.085532734243545,1.114861177679443,1.1437880669676468,1.1710667302366655,1.1953413752299216,1.2154607300232354,1.230638878184884,1.2405382522220687,1.24544555715063,1.246517867086118,1.244657480708739,1.2403530056688323,1.2334444177012567,1.2240971558159681,3
